Product Name,Product Brand Name,Product Price,Category,Thumbnail URLs,Product Description,Detailed Image URLs
"닥터방기원 나노 버블 마일드 클렌징 폼, 500ml, 1개",닥터방기원,"12,780원",뷰티|클렌징/필링|클렌징 폼,https://thumbnail7.coupangcdn.com/thumbnails/remote/48x48ex/image/retail/images/756105173395049-2ef210b4-656f-4458-bb90-d874e2a0b3f7.jpg|https://thumbnail6.coupangcdn.com/thumbnails/remote/48x48ex/image/retail/images/2357244903346962-4d7a1592-5f81-47ef-9d48-c69512223342.jpg|https://thumbnail7.coupangcdn.com/thumbnails/remote/48x48ex/image/retail/images/4807087760305814-377f44a0-556a-4950-9261-3ef11f69ef49.PNG|https://thumbnail8.coupangcdn.com/thumbnails/remote/48x48ex/image/retail/images/3235722587725351-cb503ad0-bacd-4545-ae18-a608191a4fc3.PNG|https://thumbnail9.coupangcdn.com/thumbnails/remote/48x48ex/image/retail/images/3452812920882873-014690a4-a6b4-4d25-ad39-7eb8a87be8f9.jpg|https://thumbnail6.coupangcdn.com/thumbnails/remote/48x48ex/image/retail/images/745188107674440-97385e6a-69bf-4d9f-9197-9d55c92a6966.jpg|https://thumbnail10.coupangcdn.com/thumbnails/remote/48x48ex/image/retail/images/3452812918191881-a36639f7-5b2e-499e-b230-3fd7d4f1ede9.jpg|https://thumbnail9.coupangcdn.com/thumbnails/remote/48x48ex/image/retail/images/3452812925697071-a6a64e3b-2fa2-4013-ae3f-7a02ea2f7716.jpg|https://thumbnail6.coupangcdn.com/thumbnails/remote/48x48ex/image/retail/images/2357244893330593-7076465a-f072-477b-9319-1ef14d795891.jpg|https://thumbnail10.coupangcdn.com/thumbnails/remote/48x48ex/image/retail/images/756263886417443-5f5b5b31-596b-49d3-aea1-d34f4ae1a1f1.jpg,"유통기한 (사용기한 표시의무 대상 상품은 사용기한): 2025-08-29 이거나 그 이후인 상품
피부고민: 진정/보습
피부타입: 모든피부
사용 부위: 얼굴
용기 타입: 펌프형
쿠팡상품번호: 6642824310 - 15192817728",https://thumbnail10.coupangcdn.com/thumbnails/remote/q89/image/rs_quotation_api/uz3xfaef/f429049b433c427bb2861b6d5d156dcf.jpg|https://thumbnail7.coupangcdn.com/thumbnails/remote/q89/image/rs_quotation_api/ahigcj4b/01f3e3a201ba45a59bc66e0779e32075.jpg|https://thumbnail10.coupangcdn.com/thumbnails/remote/q89/image/retail/images/2022/07/14/11/2/cdc15f7c-8ba1-4dc1-9d0d-322317e59328.jpg|https://thumbnail10.coupangcdn.com/thumbnails/remote/q89/image/retail/images/2022/07/14/11/4/22ddb444-1445-4677-83b2-c0a02a9d5285.jpg|https://thumbnail10.coupangcdn.com/thumbnails/remote/q89/image/rs_quotation_api/xat6v1ju/c6042cdc443947bfa90d52acad30f325.jpg|https://thumbnail8.coupangcdn.com/thumbnails/remote/q89/image/rs_quotation_api/xrmaidbc/50fe9b1ace7749fd96c946495cb792d1.jpg|https://thumbnail9.coupangcdn.com/thumbnails/remote/q89/image/retail/images/2022/07/14/11/3/3b7bfd17-9fa6-459e-99f1-c08b596f3f79.jpg|https://thumbnail10.coupangcdn.com/thumbnails/remote/q89/image/retail/images/2022/07/14/11/4/41ae1b85-0a29-4e60-b4f0-8a5030b9c4df.jpg|https://thumbnail9.coupangcdn.com/thumbnails/remote/q89/image/rs_quotation_api/vwvacuu7/5208e73268804c8c83d7782f621156c7.jpg|https://thumbnail8.coupangcdn.com/thumbnails/remote/q89/image/retail/images/2022/07/14/11/5/df253f2a-d944-4951-9a5d-1e658aabd5ba.jpg|https://thumbnail7.coupangcdn.com/thumbnails/remote/q89/image/rs_quotation_api/4fveir3d/556f32b3d1d44f8db880ef998838f020.jpg
"제이숲 블랙제이 프로페셔널 클리닉 LPP 단백질 트리트먼트, 1000g, 1개",제이숲,"23,450원",생활용품|헤어|트리트먼트/팩/앰플|일반 트리트먼트,https://thumbnail9.coupangcdn.com/thumbnails/remote/48x48ex/image/retail/images/7790841904419945-a9e4fbd9-c7f6-48a3-9b67-2fc8b94b946c.jpg|https://thumbnail9.coupangcdn.com/thumbnails/remote/48x48ex/image/retail/images/3937096988631499-f321f058-0347-47e3-a05a-c92416f5ac7d.jpg|https://thumbnail7.coupangcdn.com/thumbnails/remote/48x48ex/image/retail/images/50447803720171-ceffb6ae-8b82-4d8e-af6f-fbc89efe7265.jpg|https://thumbnail10.coupangcdn.com/thumbnails/remote/48x48ex/image/retail/images/50525481380957-ebb27ace-c239-4a29-9355-05113035d986.jpg|https://thumbnail6.coupangcdn.com/thumbnails/remote/48x48ex/image/retail/images/50525856981869-4857868c-9cfc-419d-9361-fdf88b154908.jpg|https://thumbnail7.coupangcdn.com/thumbnails/remote/48x48ex/image/retail/images/50525815595944-79b79466-eca1-4976-89d0-5d85f9169c5f.jpg,"유통기한 (사용기한 표시의무 대상 상품은 사용기한): 2025-08-23 이거나 그 이후인 상품
모발타입: 손상모발
헤어케어 타입: 두피관리
구성: 본품
타입: 헤어팩
쿠팡상품번호: 6631597917 - 11218061174",https://thumbnail6.coupangcdn.com/thumbnails/remote/q89/image/retail/images/1245723535373947-5edc8197-1118-481d-a285-97af19972f60.jpg|https://thumbnail8.coupangcdn.com/thumbnails/remote/q89/image/retail/images/5292449504853691-131123c1-e1af-4ee1-898d-d35e8cab0451.jpg|https://thumbnail10.coupangcdn.com/thumbnails/remote/q89/image/retail/images/6658572513805917-09b0d904-7767-41f5-a6a8-84899b809fb4.jpg|https://thumbnail10.coupangcdn.com/thumbnails/remote/q89/image/retail/images/1056120151667071-16b3d562-25c2-4510-9e0a-13d3939ee58e.png
부케가르니 디퓨저 200ml 2개입,부케가르니,"12,100원",홈인테리어|홈데코|디퓨저/방향제|디퓨저|디퓨저,https://thumbnail7.coupangcdn.com/thumbnails/remote/48x48ex/image/retail/images/373294833360372-fe10fca5-e683-4bfa-aa68-9951e1430518.jpg|https://thumbnail10.coupangcdn.com/thumbnails/remote/48x48ex/image/retail/images/2186259337930830-066a6757-fd11-4e4a-99ea-2c3fb1ea197e.jpg|https://thumbnail6.coupangcdn.com/thumbnails/remote/48x48ex/image/retail/images/1138490334948861-48916943-3dc0-4bbd-a0ac-9c7dea7ec2ed.jpg|https://thumbnail7.coupangcdn.com/thumbnails/remote/48x48ex/image/retail/images/2183320431104049-15f455b9-5bfe-4819-807d-6d8a04a8ef3a.jpg|https://thumbnail10.coupangcdn.com/thumbnails/remote/48x48ex/image/retail/images/1138490415790483-9bafbd53-35d4-494c-88ee-9010b7287cc3.jpg|https://thumbnail8.coupangcdn.com/thumbnails/remote/48x48ex/image/retail/images/2183320354029937-8e48a5a8-7048-410c-bb61-1a003ac4d3be.jpg|https://thumbnail9.coupangcdn.com/thumbnails/remote/48x48ex/image/retail/images/2183320355515102-6305151a-18c7-42b7-9719-cbc2d094794d.jpg|https://thumbnail8.coupangcdn.com/thumbnails/remote/48x48ex/image/retail/images/2186259339671275-0c5527e8-47a2-4965-8263-03a550f16aff.jpg,"유통기한: 2025-01-05 이거나 그 이후인 상품
구성품: 단품세트
향 계열: 파우더/비누향
구성: 본품
사용기간: 3개월
쿠팡상품번호: 1505209553 - 21283705808",https://thumbnail7.coupangcdn.com/thumbnails/remote/q89/image/retail/images/5194125387524391-9feea11f-214b-46df-8aee-74d5f9dc7aa1.jpg|https://thumbnail7.coupangcdn.com/thumbnails/remote/q89/image/retail/images/375619549991139-18fb621d-5852-414f-9e81-638e1da2e704.jpg|https://thumbnail8.coupangcdn.com/thumbnails/remote/q89/image/retail/images/373344566355363-70a245bc-0717-46d5-8546-bac20aab47ee.jpg|https://thumbnail10.coupangcdn.com/thumbnails/remote/q89/image/retail/images/375619611138900-a5ec83ca-4524-4b5e-855f-632ffec0a41b.jpg|https://thumbnail7.coupangcdn.com/thumbnails/remote/q89/image/retail/images/373344609296328-464bb037-9ccf-46d1-9f93-2079c9f4a200.jpg|https://thumbnail7.coupangcdn.com/thumbnails/remote/q89/image/retail/images/375619622884342-17c09bf0-a676-4901-a2a3-12a9c121dc2b.jpg|https://thumbnail6.coupangcdn.com/thumbnails/remote/q89/image/retail/images/375619608080630-31669a52-fcfe-4960-a340-8fb5e3f1908d.jpg|https://thumbnail10.coupangcdn.com/thumbnails/remote/q89/image/retail/images/373344586466292-4bf1f916-a18c-45b6-953d-469e3569e465.jpg|https://thumbnail9.coupangcdn.com/thumbnails/remote/q89/image/retail/images/375619574671927-fb594a44-1f64-4502-9574-e10f3060df7d.jpg|https://thumbnail8.coupangcdn.com/thumbnails/remote/q89/image/retail/images/375619667794798-b4aa8fe9-e5be-4077-aeca-0be766d21458.jpg|https://thumbnail9.coupangcdn.com/thumbnails/remote/q89/image/retail/images/5194125539135185-9c27981c-86ef-4a89-a711-1db46365003a.jpg|https://thumbnail10.coupangcdn.com/thumbnails/remote/q89/image/retail/images/442729841604631-220eebbb-0998-4dd5-b677-d4a60c6b913c.jpg|https://thumbnail9.coupangcdn.com/thumbnails/remote/q89/image/retail/images/373344901603693-92dfd708-4aee-4356-b649-cf887329c51d.jpg|https://thumbnail6.coupangcdn.com/thumbnails/remote/q89/image/retail/images/373344917282205-94e6b5b3-9db0-4111-b4ed-a7c979066cfa.jpg|https://thumbnail6.coupangcdn.com/thumbnails/remote/q89/image/retail/images/375619918173714-6bf86e9c-c785-44bb-b1e8-43c0829f3309.jpg|https://thumbnail8.coupangcdn.com/thumbnails/remote/q89/image/retail/images/5194125722781254-c44bba23-7cee-441d-adfa-876ac2a71eee.jpg|https://thumbnail10.coupangcdn.com/thumbnails/remote/q89/image/retail/images/5194125776737307-a9af80e8-250a-4a87-8f0f-d9d97a47439a.jpg|https://thumbnail9.coupangcdn.com/thumbnails/remote/q89/image/retail/images/373344925513512-e33fbc1a-ac4a-434d-b842-2f3d9b5307e2.jpg|https://thumbnail7.coupangcdn.com/thumbnails/remote/q89/image/retail/images/442729885690328-ca81296e-a928-4cf7-a0bd-b8bf4d1423dd.jpg|https://thumbnail8.coupangcdn.com/thumbnails/remote/q89/image/retail/images/373344885251861-718b5921-1a7a-4d1b-bdbf-2234187e7f9b.jpg
코멧 거실 장스탠드 LED 전구포함,코멧,"20,390원",결혼준비|인테리어/소품|조명/스탠드|장스탠드,https://thumbnail9.coupangcdn.com/thumbnails/remote/48x48ex/image/retail/images/538858469184984-f52e7b6d-4b63-42ff-a21f-10dc3a5bdf95.jpg|https://thumbnail6.coupangcdn.com/thumbnails/remote/48x48ex/image/retail/images/538002313335322-1920576a-a159-4719-aadf-369c031b834b.jpg|https://thumbnail10.coupangcdn.com/thumbnails/remote/48x48ex/image/retail/images/9182003187959754-791bd851-1f25-4167-8349-8e77adcb9983.jpg|https://thumbnail10.coupangcdn.com/thumbnails/remote/48x48ex/image/retail/images/465126318124719-eeb5d482-e29d-4cd7-8062-0468d59a61e5.jpg|https://thumbnail6.coupangcdn.com/thumbnails/remote/48x48ex/image/retail/images/463231359583590-f79acc41-6893-4e0c-ab86-9666967278fa.jpg|https://thumbnail8.coupangcdn.com/thumbnails/remote/48x48ex/image/retail/images/9182003130576750-b70f568e-bf6e-4e53-a3ac-4a2ef2052b56.jpg|https://thumbnail10.coupangcdn.com/thumbnails/remote/48x48ex/image/retail/images/465126380359943-385564df-8fa8-48ce-92d9-0b7bab0ffd1e.jpg|https://thumbnail8.coupangcdn.com/thumbnails/remote/48x48ex/image/retail/images/9183525147199856-ef7cc2f4-fa4b-4363-83c1-f187ab12dc48.jpg|https://thumbnail10.coupangcdn.com/thumbnails/remote/48x48ex/image/retail/images/465147994706906-8f9f5869-314d-45ae-ab1e-17ef8985bc14.jpg|https://thumbnail8.coupangcdn.com/thumbnails/remote/48x48ex/image/retail/images/465126304985069-25d86416-13e8-4077-97e5-ed6a94fc7bef.jpg,"색상계열: 화이트계열
설치 형태: 스탠드형
전구 포함여부: 전구포함
수량: 1개
쿠팡상품번호: 7028599558 - 17337605376",https://thumbnail6.coupangcdn.com/thumbnails/remote/q89/image/retail/images/538963495862211-7403071d-70a0-43ae-996a-6a1ec50e552d.jpg|https://thumbnail9.coupangcdn.com/thumbnails/remote/q89/image/retail/images/114248667019257-5e50c766-1579-4360-a9f8-bf408dc53014.jpg
필립스 데일리 콜렉션 토스트기,필립스,"25,610원",주방용품|주방가전|토스터|팝업 토스터,https://thumbnail9.coupangcdn.com/thumbnails/remote/48x48ex/image/vendor_inventory/2195/f22e0a2144cefe4b56a9b5bb4b3f70ac5696bd82f1d573c1f296294d3f43.png,"칸/분할 수: 2칸
받침유무: 받침있음
굽기조절단계: 6단 이상
토스터 투입구: 2구
쿠팡상품번호: 286139632 - 907371568",https://thumbnail10.coupangcdn.com/thumbnails/remote/q89/image/retail/images/1811059142432626-30b16a44-000b-4d41-8f69-e7dcead6b0b9.jpg|https://thumbnail8.coupangcdn.com/thumbnails/remote/q89/image/retail/images/7575994584720639-a3a34043-ebe8-4726-9c96-5dc7f4601532.jpg
필립스 3000 시리즈 무선 전기포트,필립스,"24,320원",홈카페|티포트/전기포트|전기포트,https://thumbnail9.coupangcdn.com/thumbnails/remote/48x48ex/image/retail/images/353243645605447-417fe0c4-fbd3-4c32-8b73-db68ff54fdf9.jpg|https://thumbnail9.coupangcdn.com/thumbnails/remote/48x48ex/image/retail/images/6837112722091877-6ec69895-869d-4751-8b02-1ff17f0c54c3.jpg|https://thumbnail7.coupangcdn.com/thumbnails/remote/48x48ex/image/retail/images/25137643620856-f31fff59-759b-44b3-b09e-e9a869397b89.jpg|https://thumbnail10.coupangcdn.com/thumbnails/remote/48x48ex/image/retail/images/268752745878426-9d7c7dd5-139b-4f04-a384-2b470c9c0ffc.jpg|https://thumbnail7.coupangcdn.com/thumbnails/remote/48x48ex/image/retail/images/2020/09/01/13/0/ac18b8cb-575f-483d-8891-2bf5620408f4.jpg|https://thumbnail9.coupangcdn.com/thumbnails/remote/48x48ex/image/retail/images/220133566442732-79eee39f-c79b-4dea-9d72-e01ea269a1b4.jpg|https://thumbnail9.coupangcdn.com/thumbnails/remote/48x48ex/image/retail/images/13502659342460-0ee38a12-f436-409f-bd4e-9a542d00438a.jpg|https://thumbnail6.coupangcdn.com/thumbnails/remote/48x48ex/image/retail/images/2020/09/01/13/2/36bae06a-aa40-44c7-b6cb-b97228ce00cd.jpg,"용량: 1.7L
차망/거름망 여부: 차망/거름망 분리형
유무선 여부: 유선
쿠팡상품번호: 2068932759 - 3515436045",https://thumbnail10.coupangcdn.com/thumbnails/remote/q89/image/retail/images/1811059142432626-30b16a44-000b-4d41-8f69-e7dcead6b0b9.jpg|https://thumbnail6.coupangcdn.com/thumbnails/remote/q89/image/retail/images/1256700264910283-1c6cf208-ff13-4504-a55c-12d3636a6a0b.jpg|https://thumbnail9.coupangcdn.com/thumbnails/remote/q89/image/retail/images/2888457069417185-3fedb9e0-3589-4f77-a745-e58e40e30559.jpg
바디공식 스포츠 헤어밴드 2p,바디공식,"13,800원",스포츠/레저|스포츠잡화|보호대/아대|스포츠아대/밴드,https://thumbnail9.coupangcdn.com/thumbnails/remote/48x48ex/image/retail/images/2290610187010474-8076a950-cbe6-403a-9ba6-ae4396172941.jpg|https://thumbnail7.coupangcdn.com/thumbnails/remote/48x48ex/image/retail/images/1674357622384348-dfa36b70-0a65-414b-bf31-c46721f07ee7.jpg|https://thumbnail6.coupangcdn.com/thumbnails/remote/48x48ex/image/retail/images/630013744013134-49028068-4753-44a8-a03b-56dd775f6b16.jpg|https://thumbnail9.coupangcdn.com/thumbnails/remote/48x48ex/image/retail/images/241551921997203-684b04bb-e810-49a1-be68-0ceebab317d4.jpg|https://thumbnail7.coupangcdn.com/thumbnails/remote/48x48ex/image/retail/images/241552007712283-135d97eb-bec0-42ce-aaf1-9210fd8d4724.jpg|https://thumbnail6.coupangcdn.com/thumbnails/remote/48x48ex/image/retail/images/630013959832196-47db6efb-1b48-4f5a-b03d-3d50ab1a67a8.jpg|https://thumbnail9.coupangcdn.com/thumbnails/remote/48x48ex/image/retail/images/630013951898908-5a499be9-9b08-49f7-8f02-977940da5c20.jpg|https://thumbnail8.coupangcdn.com/thumbnails/remote/48x48ex/image/retail/images/630013923879873-e3549924-a988-406b-8dce-a72051380372.jpg|https://thumbnail7.coupangcdn.com/thumbnails/remote/48x48ex/image/retail/images/1677782921968695-cb5c427c-ad8f-4202-b327-da4eb8742834.jpg,"구성: 단품세트
용도: 운동용
색상계열: 블랙계열
사이즈: FREE (One Size)
소재: 폴리에스터
쿠팡상품번호: 6530115363 - 14500274925",https://thumbnail8.coupangcdn.com/thumbnails/remote/q89/image/retail/images/1770422942684850-a4fce386-6713-4fc6-a6db-2528280e344f.jpg
"코멧 스포츠 고중량 육각 덤벨 아령 블랙, 8kg, 2개입",코멧,"15,890원",스포츠/레저|헬스/요가/댄스|부위별 운동용품|복부|아령/덤벨,https://thumbnail7.coupangcdn.com/thumbnails/remote/48x48ex/image/retail/images/1272238726700967-f5b41624-1794-4ddc-84a6-0708bdd94110.jpg|https://thumbnail7.coupangcdn.com/thumbnails/remote/48x48ex/image/retail/images/2010517776884685-34ffd473-c990-41ce-921c-6123ca7b331c.jpg|https://thumbnail7.coupangcdn.com/thumbnails/remote/48x48ex/image/retail/images/2010517776274582-846ce8c4-7191-472c-9b8f-d78d92ffa4f2.jpg|https://thumbnail10.coupangcdn.com/thumbnails/remote/48x48ex/image/retail/images/2010517747854019-b315964f-46a4-43fa-86c9-d9732f9f28df.jpg|https://thumbnail9.coupangcdn.com/thumbnails/remote/48x48ex/image/retail/images/2010517780863177-86f62414-19a2-4695-836f-b08c55789512.jpg|https://thumbnail6.coupangcdn.com/thumbnails/remote/48x48ex/image/retail/images/1272243526128252-0aa529d6-d09b-4da6-8dbc-05620996a1f5.JPG|https://thumbnail10.coupangcdn.com/thumbnails/remote/48x48ex/image/retail/images/1760941833350926-57c705e2-680a-4223-9af7-ee4ec4c50378.JPG|https://thumbnail8.coupangcdn.com/thumbnails/remote/48x48ex/image/retail/images/1760941829663543-a861223a-b271-419b-8a5c-69980b67f4e4.JPG|https://thumbnail6.coupangcdn.com/thumbnails/remote/48x48ex/image/retail/images/2010517768682300-af9b1239-5141-48bf-b271-7e9334b9ded0.jpg|https://thumbnail10.coupangcdn.com/thumbnails/remote/48x48ex/image/retail/images/1272243517116912-039a8ac9-98af-425d-b89c-7c340eacdb57.jpg,"총 수량: 2개
쿠팡상품번호: 7578389096 - 20000421912",https://thumbnail7.coupangcdn.com/thumbnails/remote/q89/image/retail/images/1760177488789786-ae5e3174-11c6-43f8-b107-d3bd0538a217.jpg|https://thumbnail8.coupangcdn.com/thumbnails/remote/q89/image/retail/images/1271479613276501-e42ebb26-6c05-41c7-baff-62e11600a82a.jpg|https://thumbnail7.coupangcdn.com/thumbnails/remote/q89/image/retail/images/1271479557345624-b14d97b8-9011-4312-8663-80f51471e80e.jpg|https://thumbnail10.coupangcdn.com/thumbnails/remote/q89/image/retail/images/968864234262876-7f323e15-93a3-4336-93b7-e6224ee61fbb.jpg|https://thumbnail8.coupangcdn.com/thumbnails/remote/q89/image/retail/images/1366225021085946-92ceca7c-48cd-4ba4-a366-3fdeb0b3819f.jpg
오토바이 우비 팬츠 일반형,,"13,300원",자동차용품|오토바이용품|오토바이의류|오토바이바지,https://thumbnail10.coupangcdn.com/thumbnails/remote/48x48ex/image/retail/images/2022/11/22/15/3/3b630f67-1320-4d6a-a6f2-96c9e980843d.jpg|https://thumbnail8.coupangcdn.com/thumbnails/remote/48x48ex/image/rs_quotation_api/ebwtwfps/b5799b1a12884c71b025b035609bff49.jpg|https://thumbnail10.coupangcdn.com/thumbnails/remote/48x48ex/image/rs_quotation_api/kzxvwoh9/7112260b88a941749d8f8bc53ae267f9.jpg|https://thumbnail10.coupangcdn.com/thumbnails/remote/48x48ex/image/rs_quotation_api/3jxmunwb/ed9ec23dd56e44df8e9467cf33db60c0.jpg|https://thumbnail8.coupangcdn.com/thumbnails/remote/48x48ex/image/rs_quotation_api/mzwbhblg/0393c4bd1d124eeb8b020a3fd5fb7737.jpg,쿠팡상품번호: 6939521691 - 16822492758,https://thumbnail7.coupangcdn.com/thumbnails/remote/q89/image/retail/images/3844203607573751-f0721f48-fef6-43aa-866b-eff2a83fd3e1.jpg
